# timestamp tx ty tz qx qy qz qw
1403636888.351666451 -0.194749 -0.286262 0.378291 0.228836 0.037921 0.642416 0.730410
1403636888.401666403 -0.194789 -0.286243 0.378156 0.228711 0.037976 0.642330 0.730522
1403636888.451666594 -0.194817 -0.286269 0.378025 0.228755 0.037892 0.642423 0.730430
1403636888.501666546 -0.194812 -0.286223 0.378091 0.228729 0.037969 0.642340 0.730507
1403636888.551666498 -0.194769 -0.286265 0.378230 0.228822 0.037928 0.642426 0.730405
1403636888.601666451 -0.194788 -0.286190 0.378041 0.228734 0.038038 0.642393 0.730455
1403636888.651666403 -0.194730 -0.286242 0.378123 0.228818 0.038062 0.642466 0.730363
1403636888.701666594 -0.194684 -0.286300 0.378195 0.229026 0.038062 0.642297 0.730447
1403636888.751666546 -0.194755 -0.286395 0.378025 0.229118 0.038058 0.642238 0.730471
1403636888.801666498 -0.194862 -0.286418 0.377991 0.229174 0.037872 0.642212 0.730485
1403636888.851666451 -0.194891 -0.286435 0.378008 0.228962 0.037873 0.642277 0.730494
1403636888.901666403 -0.194823 -0.286504 0.378152 0.228933 0.037732 0.642507 0.730309
1403636888.951666594 -0.194852 -0.286423 0.378097 0.228935 0.037860 0.642353 0.730436
1403636889.001666546 -0.194989 -0.286458 0.377466 0.229178 0.037658 0.642444 0.730291
1403636889.051666498 -0.194772 -0.286441 0.378172 0.229158 0.037915 0.642369 0.730350
1403636889.101666451 -0.194841 -0.286438 0.377860 0.228921 0.037938 0.642560 0.730255
1403636889.151666403 -0.194759 -0.286459 0.378203 0.229041 0.037970 0.642542 0.730232
1403636889.201666594 -0.194781 -0.286474 0.378156 0.228916 0.037980 0.642611 0.730209
1403636889.251666546 -0.194827 -0.286450 0.378020 0.228807 0.037949 0.642623 0.730235
1403636889.301666498 -0.194769 -0.286374 0.378064 0.228796 0.037925 0.642617 0.730245
1403636889.351666451 -0.194677 -0.286447 0.378344 0.228871 0.037991 0.642661 0.730179
1403636889.401666403 -0.194699 -0.286517 0.378345 0.228943 0.037918 0.642531 0.730275
1403636889.451666594 -0.194714 -0.286432 0.378220 0.228931 0.037965 0.642581 0.730232
1403636889.501666546 -0.194770 -0.286337 0.378226 0.228806 0.038042 0.642429 0.730401
1403636889.551666498 -0.194709 -0.286448 0.378356 0.228873 0.038029 0.642560 0.730266
1403636889.601666451 -0.194729 -0.286202 0.378206 0.228690 0.038319 0.642443 0.730411
1403636889.651666403 -0.194645 -0.286459 0.378327 0.228863 0.038231 0.642511 0.730302
1403636889.701666594 -0.194666 -0.286256 0.378374 0.228957 0.038389 0.642306 0.730444
1403636889.751666546 -0.194651 -0.286370 0.378329 0.228926 0.038343 0.642389 0.730383
1403636889.801666498 -0.194788 -0.286233 0.378128 0.229027 0.038281 0.642248 0.730478
1403636889.851666451 -0.194644 -0.286266 0.378430 0.228917 0.038378 0.642404 0.730371
1403636889.901666403 -0.194732 -0.286164 0.378091 0.228839 0.038353 0.642459 0.730347
1403636889.951666594 -0.194645 -0.286375 0.378526 0.229041 0.038228 0.642268 0.730459
1403636890.001666546 -0.194679 -0.286418 0.378568 0.228903 0.038238 0.642391 0.730394
1403636890.051666498 -0.194766 -0.286166 0.378236 0.228558 0.038483 0.642503 0.730391
1403636890.101666451 -0.194611 -0.286162 0.378269 0.228640 0.038775 0.642708 0.730169
1403636890.151666403 -0.194574 -0.286225 0.378125 0.228993 0.038918 0.642507 0.730228
1403636890.201666594 -0.194534 -0.286458 0.378144 0.229354 0.038668 0.642324 0.730288
1403636890.251666546 -0.194728 -0.286401 0.377886 0.229404 0.038334 0.642142 0.730450
1403636890.301666498 -0.194856 -0.286574 0.378176 0.229212 0.038075 0.642160 0.730509
1403636890.351666451 -0.194935 -0.286464 0.378105 0.228871 0.038054 0.642309 0.730485
1403636890.401666403 -0.194806 -0.286332 0.378279 0.228723 0.038368 0.642455 0.730387
1403636890.451666594 -0.194605 -0.286235 0.378354 0.228817 0.038717 0.642567 0.730241
1403636890.501666546 -0.194568 -0.286285 0.378066 0.229029 0.038897 0.642486 0.730236
1403636890.551666498 -0.194497 -0.286481 0.378212 0.229394 0.038725 0.642324 0.730273
1403636890.601666451 -0.194632 -0.286551 0.378084 0.229417 0.038410 0.642143 0.730442
1403636890.651666403 -0.194869 -0.286609 0.378103 0.229268 0.038078 0.642121 0.730525
1403636890.701666594 -0.194965 -0.286513 0.378062 0.228968 0.038004 0.642228 0.730528
1403636890.751666546 -0.194896 -0.286367 0.378105 0.228737 0.038216 0.642398 0.730441
1403636890.801666498 -0.194709 -0.286256 0.378149 0.228792 0.038603 0.642559 0.730262
1403636890.851666451 -0.194561 -0.286308 0.378218 0.228921 0.038879 0.642507 0.730253
1403636890.901666403 -0.194647 -0.286347 0.378033 0.229152 0.038798 0.642456 0.730229
1403636890.951666594 -0.194636 -0.286304 0.378157 0.229088 0.038684 0.642367 0.730334
1403636891.001666546 -0.194683 -0.286497 0.378007 0.229123 0.038565 0.642428 0.730275
1403636891.051666498 -0.194712 -0.286396 0.378127 0.229052 0.038594 0.642355 0.730360
1403636891.101666451 -0.194702 -0.286457 0.378137 0.229084 0.038566 0.642372 0.730337
1403636891.151666403 -0.194642 -0.286450 0.378314 0.229181 0.038546 0.642345 0.730331
1403636891.201666594 -0.194718 -0.286416 0.378081 0.229135 0.038545 0.642321 0.730367
1403636891.251666546 -0.194722 -0.286501 0.378104 0.229176 0.038500 0.642337 0.730342
1403636891.301666498 -0.194682 -0.286483 0.378236 0.229145 0.038485 0.642319 0.730368
1403636891.351666451 -0.194756 -0.286493 0.378031 0.229139 0.038500 0.642371 0.730323
1403636891.401666403 -0.194699 -0.286473 0.378141 0.229134 0.038554 0.642313 0.730373
1403636891.451666594 -0.194708 -0.286526 0.378157 0.229161 0.038539 0.642331 0.730350
1403636891.501666546 -0.194701 -0.286473 0.378140 0.229137 0.038501 0.642356 0.730337
1403636891.551666498 -0.194676 -0.286500 0.378338 0.229187 0.038518 0.642310 0.730361
1403636891.601666451 -0.194697 -0.286541 0.378224 0.229132 0.038537 0.642298 0.730388
1403636891.651666403 -0.194744 -0.286468 0.378024 0.229096 0.038516 0.642337 0.730366
1403636891.701666594 -0.194727 -0.286442 0.378122 0.229158 0.038492 0.642338 0.730347
1403636891.751666546 -0.194720 -0.286516 0.378161 0.229113 0.038557 0.642290 0.730400
1403636891.801666498 -0.194720 -0.286488 0.378164 0.229161 0.038486 0.642347 0.730339
1403636891.851666451 -0.194669 -0.286470 0.378386 0.229203 0.038499 0.642255 0.730406
1403636891.901666403 -0.194774 -0.286444 0.378008 0.229151 0.038465 0.642335 0.730353
1403636891.951666594 -0.194720 -0.286462 0.378128 0.229151 0.038518 0.642264 0.730413
1403636892.001666546 -0.194711 -0.286497 0.378180 0.229161 0.038503 0.642270 0.730406
1403636892.051666498 -0.194704 -0.286462 0.378265 0.229190 0.038496 0.642294 0.730376
1403636892.101666451 -0.194715 -0.286436 0.378185 0.229127 0.038503 0.642301 0.730389
1403636892.151666403 -0.194726 -0.286528 0.378131 0.229159 0.038473 0.642303 0.730379
1403636892.201666594 -0.194721 -0.286490 0.378227 0.229147 0.038519 0.642225 0.730448
1403636892.251666546 -0.194726 -0.286392 0.378129 0.229162 0.038500 0.642261 0.730413
1403636892.301666498 -0.194712 -0.286284 0.378340 0.228966 0.038696 0.642082 0.730621
1403636892.351666451 -0.194728 -0.286416 0.378082 0.229098 0.038664 0.642212 0.730467
1403636892.401666403 -0.194632 -0.286388 0.378194 0.228974 0.038699 0.642306 0.730422
1403636892.451666594 -0.194630 -0.286387 0.378157 0.229117 0.038783 0.642173 0.730489
1403636892.501666546 -0.194667 -0.286418 0.378057 0.229073 0.038695 0.642283 0.730411
1403636892.551666498 -0.194677 -0.286378 0.378019 0.229030 0.038672 0.642243 0.730461
1403636892.601666451 -0.194681 -0.286428 0.378110 0.229125 0.038643 0.642256 0.730422
1403636892.651666403 -0.194673 -0.286390 0.378168 0.229082 0.038603 0.642238 0.730453
1403636892.701666594 -0.194712 -0.286400 0.378061 0.229128 0.038633 0.642219 0.730453
1403636892.751666546 -0.194671 -0.286433 0.378183 0.229094 0.038596 0.642235 0.730453
1403636892.801666498 -0.194675 -0.286482 0.378145 0.229182 0.038638 0.642169 0.730481
1403636892.851666451 -0.194731 -0.286431 0.378101 0.229110 0.038586 0.642197 0.730482
1403636892.901666403 -0.194744 -0.286416 0.378055 0.229058 0.038531 0.642215 0.730484
1403636892.951666594 -0.194716 -0.286438 0.378094 0.229117 0.038562 0.642186 0.730490
1403636893.001666546 -0.194708 -0.286409 0.378090 0.229105 0.038638 0.642156 0.730516
1403636893.051666498 -0.194677 -0.286428 0.378104 0.229137 0.038548 0.642230 0.730446
1403636893.101666451 -0.194689 -0.286365 0.378060 0.229116 0.038615 0.642131 0.730536
1403636893.151666403 -0.194715 -0.286341 0.377965 0.229139 0.038560 0.642186 0.730483
1403636893.201666594 -0.194752 -0.286305 0.377896 0.229093 0.038538 0.642186 0.730499
1403636893.251666546 -0.194725 -0.286327 0.377952 0.229113 0.038521 0.642185 0.730494
1403636893.301666498 -0.194744 -0.286365 0.377906 0.229107 0.038527 0.642160 0.730518
1403636893.351666451 -0.194719 -0.286408 0.378054 0.229164 0.038518 0.642198 0.730467
1403636893.401666403 -0.194712 -0.286380 0.378031 0.229061 0.038565 0.642191 0.730502
1403636893.451666594 -0.194706 -0.286373 0.377987 0.229096 0.038584 0.642190 0.730492
1403636893.501666546 -0.194734 -0.286322 0.377946 0.229069 0.038555 0.642201 0.730492
1403636893.551666498 -0.194762 -0.286354 0.377897 0.229090 0.038580 0.642158 0.730522
1403636893.601666451 -0.194696 -0.286351 0.378147 0.229100 0.038574 0.642207 0.730476
1403636893.651666403 -0.194732 -0.286369 0.377983 0.229110 0.038592 0.642146 0.730526
1403636893.701666594 -0.194740 -0.286388 0.378018 0.229111 0.038539 0.642207 0.730475
1403636893.751666546 -0.194754 -0.286380 0.377944 0.229167 0.038549 0.642176 0.730484
1403636893.801666498 -0.194736 -0.286429 0.378113 0.229140 0.038490 0.642241 0.730438
1403636893.851666451 -0.194764 -0.286395 0.378106 0.229142 0.038526 0.642177 0.730492
1403636893.901666403 -0.194724 -0.286420 0.378152 0.229178 0.038471 0.642264 0.730407
1403636893.951666594 -0.194721 -0.286469 0.378153 0.229163 0.038503 0.642245 0.730427
1403636894.001666546 -0.194741 -0.286469 0.378085 0.229141 0.038482 0.642255 0.730426
1403636894.051666498 -0.194743 -0.286441 0.378082 0.229165 0.038487 0.642243 0.730429
1403636894.101666451 -0.194763 -0.286438 0.378160 0.229166 0.038494 0.642274 0.730401
1403636894.151666403 -0.194786 -0.286452 0.378082 0.229172 0.038478 0.642287 0.730388
1403636894.201666594 -0.194760 -0.286427 0.378144 0.229170 0.038500 0.642241 0.730428
1403636894.251666546 -0.194771 -0.286431 0.378134 0.229186 0.038427 0.642329 0.730350
1403636894.301666498 -0.194736 -0.286409 0.378196 0.229206 0.038507 0.642261 0.730399
1403636894.351666451 -0.194760 -0.286461 0.378126 0.229195 0.038453 0.642319 0.730354
1403636894.401666403 -0.194760 -0.286426 0.378219 0.229150 0.038511 0.642269 0.730409
1403636894.451666594 -0.194761 -0.286421 0.378164 0.229150 0.038475 0.642328 0.730359
1403636894.501666546 -0.194785 -0.286412 0.378125 0.229206 0.038475 0.642256 0.730406
1403636894.551666498 -0.194747 -0.286421 0.378081 0.229150 0.038499 0.642256 0.730421
1403636894.601666451 -0.194765 -0.286409 0.378133 0.229137 0.038485 0.642298 0.730389
1403636894.651666403 -0.194774 -0.286405 0.378173 0.229153 0.038457 0.642296 0.730387
1403636894.701666594 -0.194766 -0.286420 0.378120 0.229202 0.038470 0.642291 0.730375
1403636894.751666546 -0.194747 -0.286443 0.378163 0.229150 0.038504 0.642278 0.730402
1403636894.801666498 -0.194763 -0.286411 0.378170 0.229128 0.038493 0.642304 0.730386
1403636894.851666451 -0.194716 -0.286373 0.378256 0.229114 0.038501 0.642307 0.730387
1403636894.901666403 -0.194664 -0.286318 0.378296 0.229037 0.038687 0.642275 0.730430
1403636894.951666594 -0.194676 -0.286397 0.378200 0.229059 0.038589 0.642318 0.730391
1403636895.001666546 -0.194695 -0.286310 0.378244 0.229064 0.038619 0.642271 0.730429
1403636895.051666498 -0.194722 -0.286416 0.378281 0.229060 0.038595 0.642312 0.730396
1403636895.101666451 -0.194684 -0.286385 0.378295 0.229097 0.038581 0.642297 0.730397
1403636895.151666403 -0.194695 -0.286315 0.378255 0.229089 0.038752 0.642198 0.730478
1403636895.201666594 -0.194638 -0.286356 0.378243 0.229071 0.038657 0.642327 0.730376
1403636895.251666546 -0.194660 -0.286278 0.378261 0.229031 0.038691 0.642225 0.730476
1403636895.301666498 -0.194649 -0.286383 0.378201 0.229129 0.038611 0.642315 0.730370
1403636895.351666451 -0.194714 -0.286305 0.378102 0.229042 0.038685 0.642196 0.730498
1403636895.401666403 -0.194682 -0.286441 0.378220 0.229080 0.038622 0.642307 0.730392
1403636895.451666594 -0.194703 -0.286380 0.378216 0.229069 0.038681 0.642224 0.730465
1403636895.501666546 -0.194687 -0.286440 0.378155 0.229107 0.038638 0.642230 0.730451
1403636895.551666498 -0.194690 -0.286396 0.378177 0.229061 0.038703 0.642228 0.730463
1403636895.601666451 -0.194677 -0.286445 0.378136 0.229069 0.038639 0.642264 0.730433
1403636895.651666403 -0.194710 -0.286401 0.378203 0.229118 0.038729 0.642135 0.730526
1403636895.701666594 -0.194663 -0.286443 0.378164 0.229079 0.038691 0.642222 0.730464
1403636895.751666546 -0.194688 -0.286446 0.378207 0.229137 0.038684 0.642194 0.730470
1403636895.801666498 -0.194631 -0.286406 0.378160 0.229131 0.038764 0.642134 0.730521
1403636895.851666451 -0.194638 -0.286399 0.378137 0.229220 0.038716 0.642133 0.730496
1403636895.901666403 -0.194615 -0.286402 0.378227 0.229153 0.038677 0.642082 0.730564
1403636895.951666594 -0.194623 -0.286399 0.378150 0.229170 0.038678 0.642004 0.730627
1403636896.001666546 -0.194612 -0.286423 0.378183 0.229122 0.038628 0.642072 0.730586
1403636896.051666498 -0.194614 -0.286268 0.378342 0.228987 0.038440 0.642072 0.730637
1403636896.101666451 -0.194567 -0.286249 0.378431 0.228761 0.038009 0.642214 0.730606
1403636896.151666403 -0.194552 -0.286106 0.378648 0.228384 0.037539 0.642270 0.730699
1403636896.201666594 -0.194524 -0.286028 0.378886 0.228086 0.037073 0.642416 0.730688
1403636896.251666546 -0.194523 -0.285917 0.378907 0.228036 0.037022 0.642304 0.730804
1403636896.301666498 -0.194561 -0.285979 0.378669 0.228145 0.037197 0.642216 0.730838
1403636896.351666451 -0.194531 -0.285999 0.378617 0.228446 0.037510 0.642166 0.730772
1403636896.401666403 -0.194545 -0.286069 0.378485 0.228544 0.037632 0.642082 0.730809
1403636896.451666594 -0.194554 -0.286050 0.378445 0.228615 0.037809 0.642005 0.730846
1403636896.501666546 -0.194536 -0.286120 0.378367 0.228733 0.037864 0.641988 0.730821
1403636896.551666498 -0.194548 -0.286063 0.378381 0.228679 0.037824 0.641966 0.730859
1403636896.601666451 -0.194525 -0.286103 0.378357 0.228676 0.037874 0.641984 0.730841
1403636896.651666403 -0.194461 -0.286158 0.378465 0.228785 0.037689 0.642101 0.730714
1403636896.701666594 -0.194473 -0.285930 0.378611 0.228514 0.037408 0.641983 0.730917
1403636896.751666546 -0.194458 -0.285846 0.378744 0.228190 0.036774 0.642114 0.730935
1403636896.801666498 -0.194521 -0.285880 0.378518 0.228237 0.036899 0.641987 0.731026
1403636896.851666451 -0.194411 -0.286086 0.378452 0.228497 0.037165 0.642120 0.730814
1403636896.901666403 -0.194511 -0.285682 0.378470 0.228324 0.036911 0.641777 0.731183
1403636896.951666594 -0.194449 -0.285784 0.378519 0.228403 0.036900 0.641851 0.731094
1403636897.001666546 -0.194427 -0.285938 0.378194 0.228952 0.037338 0.641704 0.731029
1403636897.051666498 -0.194568 -0.285814 0.377745 0.229473 0.037128 0.641224 0.731297
1403636897.101666451 -0.194997 -0.285606 0.376709 0.230323 0.036279 0.640309 0.731874
1403636897.151666403 -0.195733 -0.285370 0.375496 0.231547 0.035025 0.639156 0.732557
1403636897.201666594 -0.197210 -0.284854 0.374448 0.231743 0.033668 0.638917 0.732766
1403636897.251666546 -0.198535 -0.283154 0.373207 0.231360 0.033202 0.638936 0.732893
1403636897.301666498 -0.200479 -0.279375 0.371534 0.230528 0.033204 0.639567 0.732604
1403636897.351666451 -0.202669 -0.273584 0.368771 0.228613 0.033444 0.640255 0.732591
1403636897.401666403 -0.206789 -0.265369 0.365073 0.224440 0.033262 0.640282 0.733866
1403636897.451666594 -0.211607 -0.255689 0.359538 0.220061 0.032755 0.640351 0.735154
1403636897.501666546 -0.217156 -0.244645 0.353973 0.215078 0.032667 0.639816 0.737096
1403636897.551666498 -0.223050 -0.233167 0.347365 0.209542 0.031522 0.639670 0.738865
1403636897.601666451 -0.229998 -0.219803 0.338878 0.202083 0.028631 0.638655 0.741932
1403636897.651666403 -0.234483 -0.205401 0.328810 0.193740 0.025664 0.636260 0.746310
1403636897.701666594 -0.237449 -0.190910 0.316227 0.183801 0.021555 0.633294 0.751460
1403636897.751666546 -0.236647 -0.176546 0.303366 0.176457 0.016889 0.630344 0.755807
1403636897.801666498 -0.231646 -0.162950 0.287996 0.169601 0.012263 0.627370 0.759929
1403636897.851666451 -0.223485 -0.150071 0.271606 0.163729 0.007348 0.625723 0.762634
1403636897.901666403 -0.211290 -0.139817 0.256223 0.159683 0.002634 0.624195 0.764771
1403636897.951666594 -0.193673 -0.129744 0.238842 0.159787 0.001732 0.621693 0.766788
1403636898.001666546 -0.175917 -0.121753 0.225448 0.162919 0.002996 0.620085 0.767426
1403636898.051666498 -0.160597 -0.117073 0.216908 0.166671 0.004074 0.619306 0.767245
1403636898.101666451 -0.148775 -0.112288 0.209977 0.170278 0.004075 0.619161 0.766570
1403636898.151666403 -0.136997 -0.107901 0.205703 0.172911 0.003704 0.618299 0.766677
1403636898.201666594 -0.124439 -0.103577 0.200968 0.174802 0.001916 0.617436 0.766951
1403636898.251666546 -0.111144 -0.101898 0.196499 0.174755 0.000494 0.616030 0.768093
1403636898.301666498 -0.095708 -0.100019 0.191739 0.174289 -0.001662 0.615456 0.768657
1403636898.351666451 -0.078681 -0.099027 0.185227 0.173233 -0.004796 0.614204 0.769883
1403636898.401666403 -0.059050 -0.099753 0.179451 0.172278 -0.007710 0.613123 0.770935
1403636898.451666594 -0.038341 -0.101018 0.173310 0.170738 -0.011387 0.611717 0.772348
1403636898.501666546 -0.017118 -0.103537 0.167834 0.169625 -0.014979 0.611103 0.773018
1403636898.551666498 0.005090 -0.106732 0.163130 0.168206 -0.017754 0.610561 0.773697
1403636898.601666451 0.024593 -0.110145 0.159926 0.166739 -0.019850 0.608950 0.775231
1403636898.651666403 0.047125 -0.115336 0.156709 0.164517 -0.021842 0.607559 0.776742
1403636898.701666594 0.067621 -0.120061 0.156704 0.162663 -0.024268 0.606254 0.778080
1403636898.751666546 0.089444 -0.125409 0.154640 0.160650 -0.026906 0.605736 0.778814
1403636898.801666498 0.108358 -0.131248 0.155960 0.159979 -0.028978 0.606077 0.778613
1403636898.851666451 0.128510 -0.138893 0.156485 0.157693 -0.031185 0.606181 0.778913
1403636898.901666403 0.147798 -0.145791 0.158015 0.155772 -0.033887 0.606681 0.778797
1403636898.951666594 0.166444 -0.154248 0.162030 0.154345 -0.036699 0.608033 0.777899
1403636899.001666546 0.185589 -0.161641 0.168214 0.152671 -0.039414 0.610473 0.776183
1403636899.051666498 0.202961 -0.167944 0.175571 0.151335 -0.039431 0.613269 0.774237
1403636899.101666451 0.221023 -0.173818 0.185825 0.148933 -0.036511 0.615857 0.772791
1403636899.151666403 0.238891 -0.179657 0.196353 0.145377 -0.030973 0.617613 0.772309
1403636899.201666594 0.257810 -0.182646 0.209272 0.142585 -0.023614 0.619975 0.771196
1403636899.251666546 0.277584 -0.181310 0.223550 0.141468 -0.015221 0.623777 0.768542
1403636899.301666498 0.296858 -0.180657 0.236802 0.138493 -0.005636 0.627405 0.766257
1403636899.351666451 0.315774 -0.177027 0.251667 0.134412 0.004927 0.630840 0.764166
1403636899.401666403 0.334905 -0.172614 0.265321 0.128608 0.015125 0.633892 0.762504
1403636899.451666594 0.350969 -0.164372 0.280208 0.123167 0.022661 0.639020 0.758926
1403636899.501666546 0.366594 -0.157261 0.293673 0.115743 0.025376 0.645776 0.754276
1403636899.551666498 0.380913 -0.149801 0.304733 0.107445 0.026583 0.650642 0.751275
1403636899.601666451 0.395262 -0.141076 0.316116 0.099891 0.026654 0.655679 0.747928
1403636899.651666403 0.408090 -0.131658 0.326030 0.094535 0.027515 0.659523 0.745209
1403636899.701666594 0.422376 -0.120250 0.337600 0.089964 0.027815 0.662032 0.743537
1403636899.751666546 0.434908 -0.107079 0.350569 0.086105 0.028030 0.663482 0.742693
1403636899.801666498 0.448415 -0.093055 0.363244 0.082399 0.027965 0.663752 0.742874
1403636899.851666451 0.460307 -0.076315 0.377138 0.080326 0.029029 0.662220 0.744425
1403636899.901666403 0.473139 -0.060794 0.390205 0.078867 0.030641 0.659910 0.746565
1403636899.951666594 0.483316 -0.045580 0.400182 0.079382 0.033352 0.657624 0.748410
1403636900.001666546 0.492137 -0.031165 0.417230 0.081798 0.036766 0.654944 0.750337
1403636900.051666498 0.500305 -0.015506 0.432181 0.085575 0.039034 0.654519 0.750172
1403636900.101666451 0.511467 0.002508 0.443356 0.089728 0.040938 0.653156 0.750773
1403636900.151666403 0.524738 0.016764 0.456959 0.093301 0.042841 0.651884 0.751337
1403636900.201666594 0.536942 0.033057 0.468541 0.095645 0.042788 0.650849 0.751942
1403636900.251666546 0.554293 0.050017 0.477857 0.096412 0.040438 0.649978 0.752727
1403636900.301666498 0.571539 0.066291 0.488968 0.096995 0.037390 0.648870 0.753765
1403636900.351666451 0.588485 0.083216 0.502238 0.096631 0.031767 0.648882 0.754059
1403636900.401666403 0.604489 0.100832 0.512429 0.095665 0.026431 0.647576 0.755510
1403636900.451666594 0.624497 0.116777 0.520932 0.094273 0.020295 0.646793 0.756545
1403636900.501666546 0.643251 0.131641 0.533352 0.094655 0.015750 0.645482 0.757724
1403636900.551666498 0.662593 0.146380 0.542071 0.094687 0.011258 0.645338 0.757922
1403636900.601666451 0.680090 0.158310 0.554257 0.095325 0.007400 0.644749 0.758391
1403636900.651666403 0.695980 0.169229 0.565121 0.094020 0.002479 0.644328 0.758943
1403636900.701666594 0.709822 0.182231 0.574541 0.091883 -0.003051 0.644377 0.759162
1403636900.751666546 0.722052 0.193178 0.585193 0.090100 -0.008458 0.644288 0.759410
1403636900.801666498 0.733061 0.205408 0.595648 0.090075 -0.012747 0.645308 0.758486
1403636900.851666451 0.743722 0.213662 0.609036 0.092530 -0.014049 0.646337 0.757291
1403636900.901666403 0.754150 0.226805 0.625118 0.096835 -0.016638 0.649529 0.753962
1403636900.951666594 0.761727 0.237646 0.639895 0.101072 -0.016643 0.651286 0.751887
1403636901.001666546 0.770420 0.250786 0.654692 0.104158 -0.016714 0.652565 0.750354
1403636901.051666498 0.773969 0.264112 0.667111 0.106840 -0.016971 0.653499 0.749157
1403636901.101666451 0.778934 0.277191 0.683738 0.109735 -0.017277 0.654445 0.747904
1403636901.151666403 0.782803 0.289662 0.702694 0.111899 -0.016958 0.654261 0.747753
1403636901.201666594 0.785873 0.303067 0.720426 0.113740 -0.016279 0.653861 0.747839
1403636901.251666546 0.791654 0.319784 0.737699 0.114784 -0.015998 0.652401 0.748960
1403636901.301666498 0.797091 0.333943 0.758482 0.116193 -0.014179 0.649780 0.751056
1403636901.351666451 0.804185 0.352129 0.781539 0.117965 -0.013171 0.647736 0.752562
1403636901.401666403 0.817527 0.372888 0.803419 0.119115 -0.013253 0.645520 0.754281
1403636901.451666594 0.828666 0.389783 0.827295 0.120209 -0.012334 0.643128 0.756164
1403636901.501666546 0.839912 0.407644 0.851060 0.121520 -0.011248 0.640565 0.758144
1403636901.551666498 0.849071 0.425048 0.874031 0.122901 -0.009932 0.638355 0.759803
1403636901.601666451 0.858687 0.443322 0.895460 0.124963 -0.009300 0.637209 0.760436
1403636901.651666403 0.864811 0.457670 0.919858 0.127726 -0.007123 0.636051 0.760969
1403636901.701666594 0.872502 0.473277 0.944893 0.130674 -0.006014 0.635668 0.760798
1403636901.751666546 0.878965 0.489391 0.967261 0.133385 -0.006123 0.636032 0.760022
1403636901.801666498 0.881898 0.504470 0.992063 0.135072 -0.005398 0.635322 0.760324
1403636901.851666451 0.884654 0.518602 1.017843 0.136605 -0.004449 0.633946 0.761204
1403636901.901666403 0.888040 0.533255 1.041026 0.138192 -0.004152 0.633167 0.761567
1403636901.951666594 0.891000 0.546035 1.061816 0.138929 -0.003526 0.631886 0.762500
1403636902.001666546 0.895973 0.558432 1.082184 0.140143 -0.002814 0.630428 0.763487
1403636902.051666498 0.897694 0.570547 1.103331 0.141757 -0.001947 0.629008 0.764363
1403636902.101666451 0.903031 0.583219 1.125177 0.143620 -0.000595 0.627633 0.765147
1403636902.151666403 0.903528 0.593120 1.148207 0.145417 0.000770 0.626464 0.765765
1403636902.201666594 0.911849 0.604947 1.166173 0.145891 0.000580 0.625662 0.766331
1403636902.251666546 0.917203 0.617186 1.183189 0.146938 0.000414 0.626367 0.765554
1403636902.301666498 0.920372 0.628339 1.205037 0.148594 0.000743 0.627205 0.764547
1403636902.351666451 0.923260 0.637812 1.227805 0.149557 0.001120 0.627719 0.763938
1403636902.401666403 0.926066 0.649593 1.248453 0.150016 0.001605 0.628125 0.763512
1403636902.451666594 0.920687 0.659429 1.267136 0.150303 0.004185 0.627375 0.764063
1403636902.501666546 0.918203 0.667486 1.287281 0.149230 0.006546 0.625791 0.765554
1403636902.551666498 0.915215 0.675959 1.308753 0.148773 0.010289 0.623558 0.767422
1403636902.601666451 0.910958 0.685114 1.328323 0.147556 0.013499 0.620891 0.769766
1403636902.651666403 0.909697 0.695116 1.346449 0.147163 0.017106 0.618335 0.771824
1403636902.701666594 0.906063 0.701484 1.367676 0.147894 0.021125 0.617185 0.772505
1403636902.751666546 0.906414 0.711663 1.384217 0.148564 0.023487 0.616911 0.772527
1403636902.801666498 0.907055 0.717971 1.399831 0.149226 0.024781 0.617679 0.771745
1403636902.851666451 0.908157 0.723737 1.417031 0.151696 0.026839 0.617831 0.771073
1403636902.901666403 0.909726 0.729212 1.436674 0.154924 0.028564 0.617576 0.770573
1403636902.951666594 0.912589 0.737109 1.451248 0.157352 0.029373 0.617518 0.770097
1403636903.001666546 0.917062 0.743376 1.463609 0.157606 0.028540 0.617915 0.769757
1403636903.051666498 0.919536 0.748254 1.476375 0.158932 0.028961 0.618272 0.769182
1403636903.101666451 0.923885 0.754260 1.488662 0.159936 0.027919 0.618794 0.768593
1403636903.151666403 0.927714 0.760208 1.499503 0.161024 0.027253 0.618898 0.768306
1403636903.201666594 0.932114 0.767223 1.511472 0.162788 0.026566 0.619497 0.767474
1403636903.251666546 0.937356 0.773243 1.521167 0.163461 0.025423 0.619467 0.767395
1403636903.301666498 0.946366 0.779683 1.530672 0.163567 0.024526 0.618729 0.767997
1403636903.351666451 0.956720 0.786496 1.537995 0.163084 0.023549 0.618039 0.768685
1403636903.401666403 0.967049 0.792505 1.544077 0.162804 0.023347 0.616718 0.769811
1403636903.451666594 0.977932 0.798063 1.549219 0.161910 0.022414 0.616365 0.770309
1403636903.501666546 0.990126 0.803320 1.553385 0.161715 0.021609 0.616020 0.770650
1403636903.551666498 0.997722 0.808469 1.563350 0.162275 0.021422 0.615687 0.770803
1403636903.601666451 1.006394 0.813939 1.568069 0.161655 0.020087 0.616105 0.770635
